episode,deltaT,maxRadius,avgRadius,numUnknownSlots,coverage,numSamples
89,3.8498089237110262,0.21245432981099033,0.12448566024352387,24,1.0,251
90,3.8241779365978257,0.21080165366965908,0.12372081413768056,24,1.0,251
91,3.7944297660538635,0.2091889107666022,0.12296034958713592,24,1.0,252
92,3.76540039379884,0.20761450073225576,0.12224432959616394,24,1.0,252
93,3.737061013180604,0.20623707263677984,0.12151577352899263,24,1.0,252
94,3.7122673074620374,0.20465291839924338,0.12083070903526665,24,1.0,253
95,3.683752531186381,0.2037206651603618,0.12018116421464276,24,1.0,253
96,3.6669719728865124,0.20219625978950945,0.11949022896523202,24,1.0,253
97,3.63953267621117,0.20004845804925628,0.11875981163043876,24,1.0,254
98,3.600872244886613,0.1988938548747698,0.11816232471684505,24,1.0,254
99,3.5800893877458564,0.19811215602198154,0.11755850283598351,24,1.0,254
100,3.566018808395668,0.19720071264788783,0.1169200562693941,24,1.0,255
101,3.549612827661981,0.19630237520797691,0.1163143666274148,24,1.0,255
102,3.5334427537435844,0.19555224668992863,0.11572368394175332,24,1.0,255
103,3.5199404404187153,0.1946772861060022,0.11514494545980643,24,1.0,256
104,3.50419114990804,0.19335498873437226,0.11454003316257998,24,1.0,256
105,3.4803897972187006,0.19238165332139942,0.11397049545127519,24,1.0,256
106,3.4628697597851894,0.19167761889302437,0.11342968085811544,24,1.0,256
107,3.4501971400744385,0.19085596656628684,0.1128786042260873,24,1.0,257
108,3.435407398193163,0.18979807677241436,0.11232112974620088,24,1.0,257
109,3.4163653819034585,0.18900146785042093,0.11175595990895933,24,1.0,257
110,3.4020264213075766,0.18779625092713842,0.11122560694178492,24,1.0,258
111,3.3803325166884917,0.186966879480899,0.11072329698105082,24,1.0,258
112,3.3654038306561818,0.1861489555913104,0.11020211425676013,24,1.0,258
113,3.350681200643587,0.18568660833791614,0.10971994120285639,24,1.0,258
114,3.3423589500824904,0.18460289016745596,0.10923008692482199,24,1.0,259
115,3.322852023014207,0.18381700451779828,0.10872419210516264,24,1.0,259
116,3.308706081320369,0.18271239517001955,0.10823718319487562,24,1.0,259
117,3.288823113060352,0.18200552527965116,0.10776636458131444,24,1.0,260
118,3.276099455033721,0.18125384334050004,0.10729567943184071,24,1.0,260
119,3.2625691801290007,0.1804592349932503,0.10679790733526033,24,1.0,260
120,3.2482662298785057,0.17977938818204395,0.10633400292089813,24,1.0,260
121,3.236028987276791,0.17885125724799897,0.10586882259699316,24,1.0,261
122,3.2193226304639815,0.1781902591861215,0.1053946210996956,24,1.0,261
123,3.207424665350187,0.17753690493600766,0.10492714708824696,24,1.0,261
124,3.1956642888481377,0.1767923399830502,0.10450614947184249,24,1.0,261
125,3.1822621196949035,0.17566955486499705,0.10402399469021321,24,1.0,262
126,3.162051987569947,0.17490161482186703,0.10357765946843918,24,1.0,262
127,3.1482290667936064,0.17442699329649713,0.10318065802207886,24,1.0,262
128,3.139685879336948,0.17358281098886763,0.10276883601738923,24,1.0,262
129,3.1244905977996176,0.172522644461475,0.10231210499554022,24,1.0,263
130,3.10540760030655,0.17170703793036268,0.1018620982300316,24,1.0,263
131,3.0907266827465283,0.1709477983060035,0.10146483367811863,24,1.0,263
132,3.077060369508063,0.17024280192525185,0.1010575331459574,24,1.0,263
133,3.064370434654533,0.16946053143597523,0.10065034985074302,24,1.0,264
134,3.050289565847554,0.16868948220498725,0.1002392336688027,24,1.0,264
135,3.0364106796897703,0.16830808125880112,0.0998447688008506,24,1.0,264
136,3.02954546265842,0.16755336304317922,0.0994493579239983,24,1.0,264
137,3.015960534777226,0.16701487450802152,0.09905426468048235,24,1.0,265
138,3.0062677411443874,0.1663188578633295,0.09870138141914514,24,1.0,265
139,2.993739441539931,0.1658330196167995,0.09833994035272024,24,1.0,265
140,2.984994353102391,0.165231965209092,0.09797692514584949,24,1.0,265
141,2.9741753737636563,0.16448039412337584,0.09760598216611945,24,1.0,265
142,2.960647094220765,0.16370078951571782,0.09724660698351804,24,1.0,266
143,2.946614211282921,0.16323857895461727,0.09688907849278361,24,1.0,266
144,2.938294421183111,0.16266655776481237,0.09652448009811365,24,1.0,266
145,2.9279980397666225,0.16206330995971455,0.09618297323024955,24,1.0,266
146,2.917139579274862,0.16146705669933234,0.09583073895124095,24,1.0,267
147,2.906407020587982,0.16069486234163127,0.09546278161058237,24,1.0,267
148,2.892507522149363,0.16018648343360334,0.09513218947242041,24,1.0,267
149,2.88335670180486,0.15964737562624484,0.09479744540987976,24,1.0,267
150,2.873652761272407,0.159078581288908,0.09446082505561824,24,1.0,267
151,2.863414463200344,0.15858608867718618,0.09413076085160456,24,1.0,268
152,2.8545495961893512,0.1578907874417793,0.0937979891366255,24,1.0,268
153,2.842034173952028,0.15744395811007053,0.09349041100251969,24,1.0,268
154,2.8339912459812697,0.1569333029249975,0.0931773540093792,24,1.0,268
155,2.824799452649955,0.15639431389492295,0.09285866042661654,24,1.0,268
156,2.815097650108613,0.15576177558234922,0.09252515472326095,24,1.0,269
157,2.803711960482286,0.15533360050110467,0.09223275287232867,24,1.0,269
158,2.796004809019884,0.15487660994374963,0.09191698608007011,24,1.0,269
159,2.787778978987493,0.15423105140474958,0.09161248444562103,24,1.0,269
160,2.7761589252854924,0.15381595524871838,0.09128474125021925,24,1.0,269
161,2.768687194476931,0.15330986597956647,0.09098537420778048,24,1.0,270
162,2.7595775876321964,0.1527467369757611,0.090696372170592,24,1.0,270
163,2.7494412655637,0.15222083098420422,0.0904169151449599,24,1.0,270
164,2.739974957715676,0.1514879901867634,0.09010641212030411,24,1.0,270
165,2.726783823361741,0.15109564513640553,0.08982053752007714,24,1.0,270
166,2.7197216124552996,0.1504685619196044,0.08952235712262759,24,1.0,271
167,2.708434114552879,0.15017281741541258,0.08924924900887489,24,1.0,271
168,2.7031107134774266,0.14990820667717114,0.08895980474684341,24,1.0,271
169,2.6983477201890804,0.14952857039183706,0.08868515703840356,24,1.0,271
170,2.691514267053067,0.14915194572081786,0.08841123760385607,24,1.0,271
171,2.6847350229747216,0.1485498122038751,0.08812158807430664,24,1.0,271
172,2.6738966196697516,0.14823744820723217,0.08785942733834634,24,1.0,272
173,2.668274067730179,0.14775874612224085,0.08757563105205886,24,1.0,272
174,2.6596574302003355,0.14731262100508133,0.08729890912892346,24,1.0,272
175,2.6516271780914638,0.14676088344789676,0.08702447531298374,24,1.0,272
176,2.6416959020621418,0.14654200311209062,0.08677688896986024,24,1.0,272
177,2.637756056017631,0.14613435801325841,0.08651501880818685,24,1.0,272
178,2.6304184442386513,0.14570344780161285,0.08626527410741498,24,1.0,273
179,2.622662060429031,0.14501167129556336,0.08601358585027064,24,1.0,273
180,2.6102100833201405,0.14448651535127846,0.08576115162523508,24,1.0,273
181,2.6007572763230122,0.1439673015347793,0.08551917761795967,24,1.0,273
182,2.5914114276260274,0.14363294565021034,0.08528289238512027,24,1.0,273
183,2.585393021703786,0.14319937722428583,0.08504066998598624,24,1.0,274
184,2.577588790037145,0.1429462536265919,0.0848171582998526,24,1.0,274
185,2.5730325652786545,0.14236937374289838,0.08457024193873632,24,1.0,274
186,2.5626487273721708,0.1420712874085006,0.08433552270688045,24,1.0,274
187,2.557283173353011,0.1416278189070984,0.08409635514850448,24,1.0,274
188,2.549300740327771,0.1412615717071374,0.0838767822151258,24,1.0,274
189,2.5427082907284735,0.14080191015331026,0.08364502501105765,24,1.0,275
190,2.5344343827595845,0.1405140119282597,0.08343110520208535,24,1.0,275
191,2.529252214708675,0.14013301427662342,0.08318220345777425,24,1.0,275
192,2.5223942569792217,0.139403991276013,0.08293805102602352,24,1.0,275
193,2.509271842968234,0.13898612646187866,0.08271277921282087,24,1.0,275
194,2.5017502763138157,0.13854929578131742,0.08247915843529588,24,1.0,275
195,2.4938873240637136,0.1381394170922292,0.08224812472115332,24,1.0,275
196,2.486509507660126,0.13793590369814981,0.0820376437212679,24,1.0,276
197,2.4828462665666966,0.13737550214941127,0.08180087925676209,24,1.0,276
198,2.4727590386894027,0.13708691057090816,0.08159298807134285,24,1.0,276
199,2.4675643902763467,0.13658096579177753,0.08137555884038172,24,1.0,276
200,2.4584573842519957,0.13634106037875576,0.0811608277172295,24,1.0,276
