episode,deltaT,maxRadius,avgRadius,numUnknownSlots,propUnknown,numSamples,totalNumSamples
791,0.5029964113944795,0.06280546832971694,0.04112298496569319,16,1.0,273,190926
801,0.4990878606465472,0.062332429732601544,0.04084668821132919,16,1.0,273,193656
811,0.49591034077047264,0.061944069640271444,0.0405803048665124,16,1.0,274,196396
821,0.4925666285799165,0.06153275025504919,0.04031319034861942,16,1.0,274,199136
831,0.4893673647139582,0.061129886045880856,0.04005387236297178,16,1.0,275,201881
841,0.48655483949080197,0.060780885703644316,0.039806312264681704,16,1.0,275,204631
851,0.48374922250086955,0.06042907814083693,0.03956034206882757,16,1.0,275,207381
861,0.480753421170758,0.060046557044474265,0.03931441427825447,16,1.0,276,210140
871,0.47800923635568887,0.05971303436117032,0.039075363985603906,16,1.0,276,212900
881,0.4752727401379381,0.05936655302659407,0.03884006964240696,16,1.0,277,215661
891,0.472116989740237,0.058974628506608166,0.03860113049820893,16,1.0,277,218431
901,0.4692877901981753,0.05863152984246688,0.03837599490540911,16,1.0,277,221201
911,0.4666783387261999,0.058297829890180376,0.038155910288600214,16,1.0,278,223974
921,0.4639621864820904,0.05795110128645209,0.03794046616406527,16,1.0,278,226754
931,0.46143160274886136,0.05765412583538745,0.03773487113127264,16,1.0,278,229534
941,0.4591393549133404,0.0573710328249243,0.03752573439542975,16,1.0,279,232319
951,0.4570149720886022,0.05709376042636487,0.03732262275855906,16,1.0,279,235109
961,0.4543638959818898,0.05675854556924148,0.03711276300766054,16,1.0,279,237899
971,0.4517372455380792,0.05644828310450033,0.03691083074075025,16,1.0,280,240694
981,0.4493175334964828,0.05613900208012264,0.03671577161058581,16,1.0,280,243494
991,0.44688185678186965,0.05584058592692258,0.03652091194669082,16,1.0,280,246294
1001,0.4445313202115228,0.055523654763366084,0.036323908566498524,16,1.0,281,249098
1011,0.442404037436559,0.055262454573683374,0.03613488014387046,16,1.0,281,251908
1021,0.4402333353468751,0.05500640903762795,0.03595478459285054,16,1.0,281,254718
1031,0.4381379253125503,0.05473823214239209,0.03577192878011057,16,1.0,282,257531
1041,0.43562692110341455,0.05443005130751238,0.03558636499218405,16,1.0,282,260351
1051,0.433629852156637,0.05417437319105239,0.03541071272683871,16,1.0,282,263171
1061,0.43138945784566257,0.05389856175237783,0.03523045349517418,16,1.0,282,265991
1071,0.4291256201896952,0.05361846240153809,0.03505939503937062,16,1.0,283,268821
1081,0.42702519544312934,0.053350170351601625,0.03489438873923601,16,1.0,283,271651
1091,0.4248320391360583,0.053083651536115675,0.03473212458446585,16,1.0,283,274481
1101,0.4231367889183929,0.05285428359594386,0.03456673875075092,16,1.0,284,277317
1111,0.42077264498219813,0.05258496028182472,0.03440375585732141,16,1.0,284,280157
1121,0.41889802601080556,0.052333621054030346,0.03424110837587097,16,1.0,284,282997
1131,0.41721224350137703,0.05212890853779709,0.034088768473282224,16,1.0,285,285838
1141,0.4153509769571071,0.05189656508577533,0.03393426340614008,16,1.0,285,288688
1151,0.41332192392846046,0.05164876233956283,0.03377763313782662,16,1.0,285,291538
1161,0.4114969529517418,0.05142303387732032,0.03362569495185666,16,1.0,285,294388
1171,0.4096286086563917,0.0511822183317038,0.03347182011927406,16,1.0,286,297243
1181,0.4078540584721428,0.050958582832981415,0.03332417889164688,16,1.0,286,300103
1191,0.4060285352536281,0.05073486830608267,0.033179900253168484,16,1.0,286,302963
1201,0.40452393869678993,0.050542905776602434,0.03303635907736925,16,1.0,286,305823
1211,0.4027202160577017,0.05031067439323796,0.03289094740226491,16,1.0,287,308691
1221,0.4009414742082614,0.050103702704395854,0.03275131789699365,16,1.0,287,311561
1231,0.39927388783762435,0.049896421205859326,0.03261298089832055,16,1.0,287,314431
1241,0.3977525208514448,0.0497044556126808,0.03247705068384046,16,1.0,287,317301
1251,0.39607982340802433,0.049495560139712354,0.03234051645547266,16,1.0,288,320181
1261,0.3943986165024066,0.04927801783380569,0.032204321877926476,16,1.0,288,323061
1271,0.3930020563314913,0.04909994095310463,0.03207147679184623,16,1.0,288,325941
1281,0.3912946225980291,0.04888315846544764,0.03194117633498409,16,1.0,289,328822
1291,0.3895956206052071,0.04866934860252329,0.031806058083829046,16,1.0,289,331712
1301,0.3878546878206901,0.04846293922314944,0.031675030625619036,16,1.0,289,334602
1311,0.38632274691237806,0.0482752327850037,0.03154853516966037,16,1.0,289,337492
1321,0.38457091765582485,0.0480468363603896,0.031419304160786816,16,1.0,289,340382
1331,0.38300983512450365,0.04786065642762293,0.03129565619871182,16,1.0,290,343282
1341,0.3815847451871783,0.04767928267694817,0.031175717284947807,16,1.0,290,346182
1351,0.3801829109289151,0.04750257976159434,0.03105596463231713,16,1.0,290,349082
1361,0.3787904049667236,0.04733125345336567,0.03093905261094784,16,1.0,290,351982
1371,0.37749313947255136,0.0471750671649807,0.03082692905810117,16,1.0,291,354890
1381,0.3758893369252845,0.04696903757965039,0.030707615875366343,16,1.0,291,357800
1391,0.3744872533047874,0.046790753899051414,0.030591747187665955,16,1.0,291,360710
1401,0.3731333294331058,0.04661855520251081,0.030477410068762985,16,1.0,291,363620
1411,0.3716811234129229,0.04644439156605363,0.030363698778314116,16,1.0,292,366535
1421,0.37033992628156015,0.04627925396027197,0.030252441793205746,16,1.0,292,369455
1431,0.36900761875943033,0.04611209461026521,0.030143967517619028,16,1.0,292,372375
1441,0.3679158836110296,0.04598109355682279,0.03003587236461151,16,1.0,292,375295
1451,0.36647786714623354,0.04579315898856694,0.029924129707044507,16,1.0,292,378215
1461,0.36509306941789704,0.04561207207577716,0.029816623409668144,16,1.0,293,381145
1471,0.36371864896645884,0.04545011525789219,0.029709470645900293,16,1.0,293,384075
1481,0.3625642168693993,0.0453074134093562,0.02960747361558894,16,1.0,293,387005
1491,0.36113287305886754,0.04511787231583402,0.029498494534953672,16,1.0,293,389935
1501,0.35985569979639526,0.04496773067543063,0.029395295690565267,16,1.0,294,392869
1511,0.3584180798201947,0.044787503153947875,0.0292925982689669,16,1.0,294,395809
1521,0.3572708258910091,0.044640072502250175,0.029191724010757994,16,1.0,294,398749
1531,0.35609641541359005,0.04450034549592155,0.029096057049507098,16,1.0,294,401689
1541,0.3550650125530866,0.04436607022206513,0.028998207390056225,16,1.0,294,404629
1551,0.35387525813787585,0.04421955357072016,0.028900352256792133,16,1.0,295,407576
1561,0.3526284025778761,0.04406586225920747,0.02880313632653906,16,1.0,295,410526
1571,0.35138992235911803,0.04390261158543475,0.028705607465989443,16,1.0,295,413476
1581,0.35000299810619434,0.04374058869115338,0.028606985091256556,16,1.0,295,416426
1591,0.34896881196989804,0.04360752928289011,0.028511268852592125,16,1.0,295,419376
1601,0.34780071937289264,0.04345910277277352,0.02841849000378295,16,1.0,296,422334
1611,0.3466650538085315,0.043319205437378425,0.02832649482954164,16,1.0,296,425294
1621,0.3455710212947451,0.043178203990786396,0.028235943692637256,16,1.0,296,428254
1631,0.3443040836461532,0.04302190204927705,0.028143548281518504,16,1.0,296,431214
1641,0.34331666865176624,0.042894324517447284,0.02805560957823865,16,1.0,296,434174
1651,0.3421677124016302,0.04275395212323156,0.0279658665180533,16,1.0,297,437141
1661,0.3410162773230572,0.04261861540236719,0.02787530425486871,16,1.0,297,440111
1671,0.3400389325447351,0.042491756987299706,0.027790213246217072,16,1.0,297,443081
1681,0.33909394603596377,0.04237315699452665,0.027705439264491122,16,1.0,297,446051
1691,0.33811964577147974,0.04225675839920949,0.02762148613890031,16,1.0,297,449021
1701,0.33708906678600564,0.042120479022552004,0.02753546785047058,16,1.0,298,451996
1711,0.33608205548479597,0.042000490314925976,0.02745334845075963,16,1.0,298,454976
1721,0.335120854299547,0.041875305805075334,0.027369355334446732,16,1.0,298,457956
1731,0.33404183199459136,0.041740576713234244,0.027285480110094327,16,1.0,298,460936
1741,0.33302275273581033,0.04161500504665113,0.02720386056916913,16,1.0,298,463916
1751,0.33208861035774306,0.04149779661666614,0.027123382717961504,16,1.0,299,466897
1761,0.33103538621249334,0.041361895167793705,0.02704119169876729,16,1.0,299,469887
1771,0.3300968085562695,0.04125395462103203,0.02696358540456764,16,1.0,299,472877
1781,0.32921822225440867,0.041135587172412696,0.026884330375450446,16,1.0,299,475867
1791,0.32818888572567906,0.041014011393857484,0.02680629897593182,16,1.0,299,478857
1801,0.32718646903153,0.04088932883838995,0.026728382550581402,16,1.0,299,481847
1811,0.32628573782949777,0.040776291116952315,0.026651903684637508,16,1.0,300,484842
1821,0.3254342859166869,0.04066734058746235,0.026575613947393543,16,1.0,300,487842
1831,0.32449908590832477,0.04055209119609015,0.026500110888501092,16,1.0,300,490842
1841,0.32347023296871036,0.04041951158848974,0.026422739310583088,16,1.0,300,493842
1851,0.32257679938510503,0.04031351031368447,0.026349021595611265,16,1.0,300,496842
1861,0.32167501379510843,0.04020086206784395,0.026275971400692554,16,1.0,300,499842
1871,0.32075326527422876,0.0400847272525013,0.026201909437686785,16,1.0,301,502850
1881,0.3199736846620027,0.03998390479804086,0.026128848629823915,16,1.0,301,505860
1891,0.3191804460836004,0.039882406946901316,0.026057006125858602,16,1.0,301,508870
1901,0.31825369208520227,0.03976911996359708,0.025986757428061554,16,1.0,301,511880
1911,0.3173353118562294,0.039655874979256274,0.025913929273648967,16,1.0,301,514890
1921,0.31655088591628433,0.039555526918813574,0.025843815898830714,16,1.0,301,517900
1931,0.3157082190480185,0.03944983234739252,0.02577371402592689,16,1.0,302,520919
1941,0.3148125739009288,0.039341273029825444,0.02570267835124959,16,1.0,302,523939
1951,0.31403258697999714,0.03924246146054481,0.025635244835861427,16,1.0,302,526959
1961,0.3132549299932378,0.039144422788302345,0.025568294295463437,16,1.0,302,529979
1971,0.3123918023249659,0.039039379206372064,0.02549918418473379,16,1.0,302,532999
1981,0.31156508753063494,0.03893702516995617,0.025431930693338902,16,1.0,302,536019
1991,0.3107236040002274,0.03883460794699033,0.025366123709060374,16,1.0,303,539047
2001,0.3099855269846842,0.03873525787702576,0.025299356157755883,16,1.0,303,542077
2011,0.3091820715802994,0.038642449035661615,0.025235816518429762,16,1.0,303,545107
2021,0.3085467941055911,0.038552967721497675,0.02517121333186763,16,1.0,303,548137
2031,0.3076502857855171,0.03844713818123012,0.025104585050791498,16,1.0,303,551167
2041,0.30690016586679725,0.03835344281518176,0.02503973868117713,16,1.0,303,554197
2051,0.3059739443402182,0.03823090364441828,0.024973614019011055,16,1.0,304,557232
2061,0.3050903723715001,0.03812738511781332,0.024909370227675875,16,1.0,304,560272
2071,0.3042989166468804,0.038024318380740045,0.024844643316994316,16,1.0,304,563312
2081,0.3036743746423051,0.037948006048839585,0.024785662458598878,16,1.0,304,566352
2091,0.3028445405139442,0.03784768886464585,0.024723754121879108,16,1.0,304,569392
2101,0.30219301050043124,0.0377675358487442,0.02466392353211948,16,1.0,304,572432
2111,0.30138881996971345,0.03766706676568279,0.024602945918653196,16,1.0,304,575472
2121,0.3006075007176988,0.037563785113774964,0.024539980409258512,16,1.0,305,578522
2131,0.29986787153023925,0.037473835641021955,0.024479073985289434,16,1.0,305,581572
2141,0.299121138458361,0.03737937286596556,0.024418362633245056,16,1.0,305,584622
2151,0.29838969863355025,0.037286047006405865,0.02435831649424779,16,1.0,305,587672
2161,0.29765754038512016,0.037200121220639176,0.024300014528736754,16,1.0,305,590722
2171,0.29697778427847576,0.03711169321877425,0.024242095742703952,16,1.0,305,593772
2181,0.29621302973177616,0.037018117112780774,0.024185378856172803,16,1.0,306,596825
2191,0.2954666921055848,0.036924508129956166,0.024126700525350268,16,1.0,306,599885
2201,0.2947597410448704,0.036836586014900835,0.024069371405109254,16,1.0,306,602945
2211,0.29407016308025496,0.03675158422627056,0.024012287482005713,16,1.0,306,606005
2221,0.29328950860809255,0.03665143743155565,0.023953726741016163,16,1.0,306,609065
2231,0.29256890263897634,0.03655957652622835,0.023896311964493898,16,1.0,306,612125
2241,0.29183903080905843,0.03647175436821226,0.023839826866141525,16,1.0,306,615185
2251,0.2910444739981725,0.03637689697830306,0.023783025827836157,16,1.0,307,618248
2261,0.290468994482715,0.0363031652493402,0.02372914363307468,16,1.0,307,621318
2271,0.28979003469528414,0.03621219637219819,0.02367278053941029,16,1.0,307,624388
2281,0.28905863586755637,0.03612229527846242,0.02361896080328642,16,1.0,307,627458
2291,0.2884240901028227,0.03604055579203624,0.023564621939796193,16,1.0,307,630528
2301,0.2876836155038796,0.035952683939147294,0.02351003973132426,16,1.0,307,633598
2311,0.28707809388319744,0.035878447472864484,0.02345704594144681,16,1.0,307,636668
2321,0.2864179978761981,0.035793543788807405,0.023404742339195123,16,1.0,308,639740
2331,0.285690713197914,0.035702011500564,0.023351546039300976,16,1.0,308,642820
2341,0.2850679810004921,0.035626977593291524,0.023299900366219102,16,1.0,308,645900
2351,0.28438949236213296,0.03553915072986702,0.0232469120785023,16,1.0,308,648980
2361,0.2838134823258376,0.03546890124166985,0.02319646550880911,16,1.0,308,652060
2371,0.28327071715361307,0.03540110206987839,0.023145660762493903,16,1.0,308,655140
2381,0.2826135089447616,0.03531967481780797,0.023093777780935954,16,1.0,308,658220
2391,0.2820327211731756,0.03524745308944574,0.023042839037076213,16,1.0,308,661300
2401,0.2814767633597616,0.03517898839158252,0.022993716992520754,16,1.0,309,664388
2411,0.2809084832337526,0.035102747296283585,0.022943973309654597,16,1.0,309,667478
2421,0.2803359594622895,0.035032552402179805,0.022894568401694192,16,1.0,309,670568
2431,0.2796997712363682,0.03495697437143697,0.02284322809190687,16,1.0,309,673658
2441,0.2791554753805011,0.034885115709804515,0.022793980203122184,16,1.0,309,676748
2451,0.2785914771377732,0.0348197826776349,0.022747062579735303,16,1.0,309,679838
2461,0.2780665886823196,0.03474816624053488,0.02269844622363215,16,1.0,309,682928
2471,0.2774639992142923,0.03467890027760891,0.022651734552838487,16,1.0,310,686020
2481,0.27690307943214865,0.03460411255463052,0.022603861076478615,16,1.0,310,689120
2491,0.2762933834874334,0.034528893945391444,0.022554794874935835,16,1.0,310,692220
2501,0.2757398188275803,0.03445974700844988,0.022508327310491967,16,1.0,310,695320
2511,0.2750913976563189,0.03438151296786644,0.02246069001690948,16,1.0,310,698420
2521,0.2745062662573771,0.03430200358045023,0.022413791271472923,16,1.0,310,701520
2531,0.27388865889849484,0.03423123748532229,0.022367674252907987,16,1.0,310,704620
2541,0.27335240528073923,0.03416303190810613,0.022321726656466197,16,1.0,310,707720
2551,0.27286012181491337,0.03409794094190645,0.02227637864557847,16,1.0,311,710824
2561,0.2722801623509626,0.03402640079178444,0.022231784861717757,16,1.0,311,713934
2571,0.27173713051540627,0.03396211913315052,0.02218734620433055,16,1.0,311,717044
2581,0.2711974724028862,0.033894399480052045,0.02214210797208174,16,1.0,311,720154
2591,0.27071720547707817,0.033833227820705344,0.022098538856656223,16,1.0,311,723264
2601,0.27011885626454857,0.03375876831789149,0.02205377005843736,16,1.0,311,726374
2611,0.26962837779444304,0.033698357698701595,0.02201063522362934,16,1.0,311,729484
2621,0.26911085798553214,0.03363169342273859,0.021966575837265415,16,1.0,311,732594
2631,0.268505301060097,0.033553205009035934,0.021921631805004903,16,1.0,312,735707
2641,0.2679085087792872,0.033483759433538804,0.021877934592330832,16,1.0,312,738827
2651,0.26737200668427186,0.03341363868505858,0.021834983836375898,16,1.0,312,741947
2661,0.26679643138834463,0.03334118698929804,0.021791017552285862,16,1.0,312,745067
2671,0.26621362925880154,0.03327227089674947,0.021748104985473356,16,1.0,312,748187
2681,0.265731725420535,0.03320820271631359,0.021705738816440945,16,1.0,312,751307
2691,0.2652437726155514,0.03315163683475633,0.02166521670703695,16,1.0,312,754427
2701,0.2647978455686124,0.033093192197387475,0.021623590828890135,16,1.0,312,757547
2711,0.2642978859069754,0.03303019428471728,0.021582478718272832,16,1.0,312,760667
2721,0.26374701919036647,0.0329624576913207,0.021539735426982187,16,1.0,313,763797
2731,0.26325750825456085,0.03290210547786215,0.02149817804939898,16,1.0,313,766927
2741,0.26279211447822143,0.03284449129568972,0.02145745762516673,16,1.0,313,770057
2751,0.26235893083923023,0.03278983736191603,0.021417239027538223,16,1.0,313,773187
2761,0.26189426569268565,0.03273099257632026,0.02137612875703078,16,1.0,313,776317
2771,0.26144892389762464,0.03267561733277686,0.021337462527729625,16,1.0,313,779447
2781,0.26098927174575903,0.032618451299844614,0.021298706856189155,16,1.0,313,782577
2791,0.26053213765938227,0.03255823172713266,0.021259008407139998,16,1.0,313,785707
2801,0.2599930442863403,0.032493470340542424,0.021218673985343637,16,1.0,314,788841
2811,0.25951472035182976,0.03243473533789472,0.0211786094538916,16,1.0,314,791981
2821,0.25904117322875375,0.03237556817128089,0.02113910075597255,16,1.0,314,795121
2831,0.2585480595232366,0.032313450582548926,0.021100164267026406,16,1.0,314,798261
2841,0.25813232013290766,0.032260251055989925,0.021061041207799447,16,1.0,314,801401
2851,0.2576565944132375,0.032201821701783165,0.021022806310315296,16,1.0,314,804541
2861,0.2571995217182324,0.03214496537456739,0.020984538174574175,16,1.0,314,807681
2871,0.2567449752659531,0.03208718531375879,0.020945926332742754,16,1.0,314,810821
2881,0.2562929316594902,0.03203169624291097,0.020908349712667782,16,1.0,314,813961
2891,0.2558218350604118,0.03197234832093047,0.02087104696390608,16,1.0,315,817106
2901,0.2553553820379835,0.03191455859969645,0.020832225235751935,16,1.0,315,820256
2911,0.25495158846771115,0.031862172998268046,0.020796295032591852,16,1.0,315,823406
2921,0.25452473798718567,0.03181053671248044,0.020758818794389504,16,1.0,315,826556
2931,0.25402541056756306,0.03174863015579752,0.02072183045084804,16,1.0,315,829706
2941,0.2536033820221793,0.03169423445183617,0.020685935752242483,16,1.0,315,832856
2951,0.25310778055719557,0.03163255849122757,0.02064873778010719,16,1.0,315,836006
2961,0.2526980263852462,0.031581133805333214,0.020613165582827934,16,1.0,315,839156
2971,0.2522453758405483,0.03152365082069908,0.020576593005206405,16,1.0,315,842306
2981,0.2518213307868586,0.03147394077182573,0.020541252702848654,16,1.0,316,845459
2991,0.2513791221840473,0.03141590714012642,0.020504910063311947,16,1.0,316,848619
3001,0.2509927918728388,0.03137133331824764,0.02047059969132714,16,1.0,316,851779
3011,0.2505752850583085,0.03131640877346066,0.02043508724553494,16,1.0,316,854939
3021,0.25010885949713646,0.031259276849296504,0.02039941018265087,16,1.0,316,858099
3031,0.24973403666073535,0.03121267106599437,0.020365550469777182,16,1.0,316,861259
3041,0.24932303087859065,0.03115545112378737,0.020330087322833836,16,1.0,316,864419
3051,0.24890514981323575,0.031107082404029925,0.02029501395957037,16,1.0,316,867579
3061,0.24843049757280214,0.031048456228098494,0.020260195922202084,16,1.0,316,870739
3071,0.24804036631364831,0.030999494061669196,0.020226204523482814,16,1.0,316,873899
3081,0.24762562322803885,0.0309472384566182,0.020192421424951888,16,1.0,317,877068
3091,0.24719545692424796,0.03089459827033982,0.0201582996451527,16,1.0,317,880238
3101,0.24679910129675242,0.03084420377427217,0.020124877164327832,16,1.0,317,883408
3111,0.24636818045779582,0.030787327098345675,0.02009076993295108,16,1.0,317,886578
3121,0.24592057116922786,0.030734666646344878,0.020057092614615194,16,1.0,317,889748
3131,0.24548065559990603,0.03068078204734534,0.020023483004814695,16,1.0,317,892918
3141,0.24506372309379443,0.030629115900481847,0.01999011277136234,16,1.0,317,896088
3151,0.24466942547459908,0.030577933510892247,0.01995564525140283,16,1.0,317,899258
3161,0.24432285879838847,0.03053527338369197,0.019923711803018947,16,1.0,317,902428
3171,0.24391540522473076,0.0304828935300854,0.019890522870567615,16,1.0,318,905599
3181,0.24352013441977166,0.030435613717446786,0.019857976346385187,16,1.0,318,908779
3191,0.24309348076671664,0.03038042996357236,0.019824915096845554,16,1.0,318,911959
3201,0.2427073329691319,0.03033198509185756,0.019792266822861955,16,1.0,318,915139
3211,0.2423197922812347,0.030284812830543534,0.019760839634124432,16,1.0,318,918319
3221,0.2419013102233037,0.03023355684424622,0.019728862948895875,16,1.0,318,921499
3231,0.24157665436814219,0.03019135666065877,0.019698402706342454,16,1.0,318,924679
3241,0.2411849522916814,0.03014425341140321,0.019666643833520604,16,1.0,318,927859
3251,0.24080008836368444,0.030094950343500328,0.019634289105469417,16,1.0,318,931039
3261,0.24040102147599374,0.03004408656082462,0.0196011571015204,16,1.0,318,934219
3271,0.24003929267120858,0.030000301466006483,0.019570647263881136,16,1.0,318,937399
3281,0.2396505302607361,0.029950533261503515,0.019538510151695995,16,1.0,319,940589
3291,0.2392510284132719,0.029902807352088175,0.01950794938972112,16,1.0,319,943779
3301,0.2388709750692583,0.02985472626510443,0.019476727887877653,16,1.0,319,946969
3311,0.2384833723302557,0.029803940782308486,0.01944594660679461,16,1.0,319,950159
3321,0.23810242019709782,0.029758893846192375,0.019415713219860926,16,1.0,319,953349
3331,0.23771558421875347,0.029710559163207174,0.01938571878527495,16,1.0,319,956539
3341,0.23738955303251016,0.029670789817773675,0.019356750909591016,16,1.0,319,959729
3351,0.2370217353838506,0.02962309291586366,0.01932656969927399,16,1.0,319,962919
3361,0.23665415914421722,0.029578126750263684,0.019296166246035446,16,1.0,319,966109
3371,0.23623341239067674,0.029524409815842617,0.019265855997464835,16,1.0,319,969299
3381,0.23591368470346566,0.02948389455799657,0.019236690197048545,16,1.0,320,972495
3391,0.23553330269150924,0.02943580701577154,0.01920709912818859,16,1.0,320,975695
3401,0.23513828835255277,0.029388527448297338,0.019177641877458473,16,1.0,320,978895
